date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:38:05	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=171757	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other2b6c.css	(from https://www.sali-group.com/news/sali-shines-at-the-138th-canton-fair-strength-85274107.html)
12:38:06	235288/235288	---M--	200	added ('OK')	image/jpeg	etag:%222d5c5daedd40e1275dfaaa15f633b80f033effbb%22	https://www.sali-group.com/uploads/27152/news/p20251029152900171e5.jpg?size=1000x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20251029152900171e52812.jpg	(from https://www.sali-group.com/news/sali-upgrades-production-line-with-new-cutting-85279459.html)
12:38:07	404519/404519	---M--	200	added ('OK')	image/jpeg	etag:%22156248b8c3418d8b6be65de551445891c05c65a8%22	https://www.sali-group.com/uploads/27152/news/p2025102315300962599.jpg?size=1300x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p2025102315300962599c077.jpg	(from https://www.sali-group.com/news/sali-shines-at-the-138th-canton-fair-strength-85274107.html)
12:38:08	399993/399993	---M--	200	added ('OK')	image/jpeg	etag:%22f1406da5b2311b0330a1e538e59fdbf3bf1f96f9%22	https://www.sali-group.com/uploads/27152/news/p20251023153032443fc.jpg?size=1300x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20251023153032443fcc077.jpg	(from https://www.sali-group.com/news/sali-shines-at-the-138th-canton-fair-strength-85274107.html)
12:38:08	405612/405612	---M--	200	added ('OK')	image/jpeg	etag:%2276bdba0156de85e083c54698b703830b568ba23d%22	https://www.sali-group.com/uploads/27152/news/p20251023153807c49b4.jpg?size=1300x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20251023153807c49b4c077.jpg	(from https://www.sali-group.com/news/sali-shines-at-the-138th-canton-fair-strength-85274107.html)
12:38:08	404570/404570	---M--	200	added ('OK')	image/jpeg	etag:%229d9dd2af80fd201717f6a63275170401d4a05414%22	https://www.sali-group.com/uploads/27152/news/p2025102315465350ab2.jpg?size=1300x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p2025102315465350ab2c077.jpg	(from https://www.sali-group.com/news/sali-shines-at-the-138th-canton-fair-strength-85274107.html)
12:38:09	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=034524	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/othere1c8.css	(from https://www.sali-group.com/news/sali-unites-patriotism-global-vision-via-85213255.html)
12:38:10	223167/223167	---M--	200	added ('OK')	image/jpeg	etag:%2210f6765133b6ee898add4a2d74f3e2afb763b7da%22	https://www.sali-group.com/uploads/27152/news/p202509081538563c0fd.jpg?size=1600x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p202509081538563c0fde10f.jpg	(from https://www.sali-group.com/news/sali-unites-patriotism-global-vision-via-85213255.html)
12:38:11	241962/241962	---M--	200	added ('OK')	image/jpeg	etag:%22a684977dbce2f98a6911c37833fd6144b391cf53%22	https://www.sali-group.com/uploads/27152/news/p20250908153916f77f6.jpg?size=1600x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20250908153916f77f6e10f.jpg	(from https://www.sali-group.com/news/sali-unites-patriotism-global-vision-via-85213255.html)
12:38:11	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=124904	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other9197.css	(from https://www.sali-group.com/news/sali-shake-hands-with-the-president-walk-with-85215413.html)
12:38:12	336159/336159	---M--	200	added ('OK')	image/jpeg	etag:%2268b59178158def9a2811423eef61831e607c56ae%22	https://www.sali-group.com/uploads/27152/news/p20250908153950846f3.jpg?size=1600x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20250908153950846f3e10f.jpg	(from https://www.sali-group.com/news/sali-unites-patriotism-global-vision-via-85213255.html)
12:38:13	327432/327432	---M--	200	added ('OK')	image/jpeg	etag:%224c8f9d168012d1a0885ceb3df965749907f066a0%22	https://www.sali-group.com/uploads/27152/news/p202509091434501d265.jpg?size=1279x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p202509091434501d2654dd7.jpg	(from https://www.sali-group.com/news/sali-shake-hands-with-the-president-walk-with-85215413.html)
12:38:13	319009/319009	---M--	200	added ('OK')	image/jpeg	etag:%22b00c736ce3ff73c148c80e42d5a4b9380b0f265a%22	https://www.sali-group.com/uploads/27152/news/p20250909143507ddfde.jpg?size=1600x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20250909143507ddfdee10f.jpg	(from https://www.sali-group.com/news/sali-shake-hands-with-the-president-walk-with-85215413.html)
12:38:14	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=082026	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/otherd2f2.css	(from https://www.sali-group.com/news/sali-tools-shines-at-china-south-africa-expo-85254827.html)
12:38:14	250235/250235	---M--	200	added ('OK')	image/jpeg	etag:%220fbbc8fc0907a96f70079d0da2c43da756a4bea3%22	https://www.sali-group.com/uploads/27152/news/p20250909143524ab997.jpg?size=1600x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20250909143524ab997e10f.jpg	(from https://www.sali-group.com/news/sali-shake-hands-with-the-president-walk-with-85215413.html)
12:38:15	173420/173420	---M--	200	added ('OK')	image/jpeg	etag:%2290877ec0ec76d3cb186a5cf7e798c963f37aa202%22	https://www.sali-group.com/uploads/27152/news/p2025092816045057f4f.jpg?size=900x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p2025092816045057f4f3fa7.jpg	(from https://www.sali-group.com/news/sali-tools-shines-at-china-south-africa-expo-85254827.html)
12:38:16	128267/128267	---M--	200	added ('OK')	image/jpeg	etag:%2277eab23795f09e65cafd3b6483342170ccaa799b%22	https://www.sali-group.com/uploads/27152/news/p20250928174010e6460.jpg?size=900x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20250928174010e64603fa7.jpg	(from https://www.sali-group.com/news/sali-tools-shines-at-china-south-africa-expo-85254827.html)
12:38:17	175166/175166	---M--	200	added ('OK')	image/jpeg	etag:%221ae5a130508b7da26381cfb05c8884bda011b69f%22	https://www.sali-group.com/uploads/27152/news/p20250928160556af1c8.jpg?size=900x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p20250928160556af1c83fa7.jpg	(from https://www.sali-group.com/news/sali-tools-shines-at-china-south-africa-expo-85254827.html)
12:38:17	2864/2864	---MCZ	200	added ('OK')	application/javascript	etag:W/%226d840448fb5da1:0%22	https://js01.v15cdn.com/modular.js?t=114	C:/My%20Web%20Sites/dsdsds/js01.v15cdn.com/modular3a26.js	(from https://www.sali-group.com/news/sali-tools-shines-at-china-south-africa-expo-85254827.html)
12:38:17	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=170426	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/otherda17.css	(from https://www.sali-group.com/news/the-138th-canton-fair-85258344.html)
12:38:19	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=022350	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/othercbd4.css	(from https://www.sali-group.com/newslist-2)
12:38:20	30701/30701	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:20%20GMT	https://www.sali-group.com/news/mid-autumn-festival-wishes-from-sali-company-80816780.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/mid-autumn-festival-wishes-from-sali-company-80816780.html	(from https://www.sali-group.com/newslist-2)
12:38:21	31072/31072	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:21%20GMT	https://www.sali-group.com/news/sali-company-business-travel-76321621.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/sali-company-business-travel-76321621.html	(from https://www.sali-group.com/newslist-2)
12:38:22	29338/29338	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:22%20GMT	https://www.sali-group.com/news/ramadan-mubarak-75931908.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/ramadan-mubarak-75931908.html	(from https://www.sali-group.com/newslist-2)
12:38:22	172032/172032	---M--	200	added ('OK')	image/jpeg	etag:%2289dac94f0b7fba258da74d40a37090034718c998%22	https://www.sali-group.com/uploads/27152/news/p2025093011042161ada.jpg?size=1000x0	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/uploads/27152/news/p2025093011042161ada2812.jpg	(from https://www.sali-group.com/news/the-138th-canton-fair-85258344.html)
12:38:22	29396/29396	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:23%20GMT	https://www.sali-group.com/news/happy-woman-s-day-75678752.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-woman-s-day-75678752.html	(from https://www.sali-group.com/newslist-2)
12:38:23	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=171509	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/othera810.css	(from https://www.sali-group.com/newslist-3)
12:38:23	28786/28786	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:24%20GMT	https://www.sali-group.com/news/eid-mubarak-78265273.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/eid-mubarak-78265273.html	(from https://www.sali-group.com/newslist-3)
12:38:24	29019/29019	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:24%20GMT	https://www.sali-group.com/news/eid-mubarak-76557946.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/eid-mubarak-76557946.html	(from https://www.sali-group.com/newslist-3)
12:38:27	29971/29971	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:24%20GMT	https://www.sali-group.com/news/dragon-boat-festival-78043283.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/dragon-boat-festival-78043283.html	(from https://www.sali-group.com/newslist-3)
12:38:27	30208/30208	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:28%20GMT	https://www.sali-group.com/news/power-tools-big-promotion-72725393.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/power-tools-big-promotion-72725393.html	(from https://www.sali-group.com/newslist-3)
12:38:28	31334/31334	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:28%20GMT	https://www.sali-group.com/news/happy-chinese-new-year-spring-festival-74888669.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-chinese-new-year-spring-festival-74888669.html	(from https://www.sali-group.com/newslist-3)
12:38:29	30647/30647	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:29%20GMT	https://www.sali-group.com/news/mid-autumn-festival-national-day-of-china-71399546.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/mid-autumn-festival-national-day-of-china-71399546.html	(from https://www.sali-group.com/newslist-3)
12:38:30	29718/29718	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:30%20GMT	https://www.sali-group.com/news/happy-new-year-73768768.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-new-year-73768768.html	(from https://www.sali-group.com/newslist-3)
12:38:30	30100/30100	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:30%20GMT	https://www.sali-group.com/news/10-cartons-get-1-carton-free-free-free-58782238.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/10-cartons-get-1-carton-free-free-free-58782238.html	(from https://www.sali-group.com/newslist-3)
12:38:31	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=040151	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other61cd.css	(from https://www.sali-group.com/newslist-4)
12:38:32	29013/29013	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:31%20GMT	https://www.sali-group.com/news/ramadan-kareem-65817110.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/ramadan-kareem-65817110.html	(from https://www.sali-group.com/newslist-4)
12:38:32	29295/29295	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:33%20GMT	https://www.sali-group.com/news/eid-al-adha-68869729.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/eid-al-adha-68869729.html	(from https://www.sali-group.com/newslist-4)
12:38:33	29687/29687	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:33%20GMT	https://www.sali-group.com/news/germany-cologne-hardware-exhibition-61350010.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/germany-cologne-hardware-exhibition-61350010.html	(from https://www.sali-group.com/newslist-4)
12:38:33	28268/28268	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:33%20GMT	https://www.sali-group.com/news/happy-new-year-64122914.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-new-year-64122914.html	(from https://www.sali-group.com/newslist-4)
12:38:34	29470/29470	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:34%20GMT	https://www.sali-group.com/news/happy-one-month-to-althea-rhaine-59666632.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-one-month-to-althea-rhaine-59666632.html	(from https://www.sali-group.com/newslist-4)
12:38:34	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=004612	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/otherbfcb.css	(from https://www.sali-group.com/newslist-5)
12:38:35	28416/28416	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:35%20GMT	https://www.sali-group.com/news/sali-escorts-your-safety-55748203.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/sali-escorts-your-safety-55748203.html	(from https://www.sali-group.com/newslist-5)
12:38:35	28168/28168	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:35%20GMT	https://www.sali-group.com/news/customer-feedback-55496817.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/customer-feedback-55496817.html	(from https://www.sali-group.com/newslist-5)
12:38:36	40002/40002	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:36%20GMT	https://www.sali-group.com/newslist-8	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/newslist-8.html	(from https://www.sali-group.com/newslist-5)
12:38:36	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=012345	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other191a.css	(from https://www.sali-group.com/newslist-6)
12:38:37	28956/28956	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:37%20GMT	https://www.sali-group.com/news/who-will-be-the-next-country-agent-54811238.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/who-will-be-the-next-country-agent-54811238.html	(from https://www.sali-group.com/newslist-6)
12:38:37	29266/29266	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:38%20GMT	https://www.sali-group.com/news/alibaba-website-live-show-schedule-54690253.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/alibaba-website-live-show-schedule-54690253.html	(from https://www.sali-group.com/newslist-6)
12:38:38	27962/27962	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:38%20GMT	https://www.sali-group.com/news/hello-march-54501845.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/hello-march-54501845.html	(from https://www.sali-group.com/newslist-6)
12:38:38	29332/29332	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:39%20GMT	https://www.sali-group.com/news/the-hot-delivery-season-has-begun-54310658.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/the-hot-delivery-season-has-begun-54310658.html	(from https://www.sali-group.com/newslist-6)
12:38:39	27838/27838	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:39%20GMT	https://www.sali-group.com/news/happy-day-54082285.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-day-54082285.html	(from https://www.sali-group.com/newslist-6)
12:38:39	28073/28073	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:39%20GMT	https://www.sali-group.com/news/happy-valentine-s-day-54029605.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-valentine-s-day-54029605.html	(from https://www.sali-group.com/newslist-6)
12:38:39	29153/29153	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:40%20GMT	https://www.sali-group.com/news/hello-we-are-starting-working-today-53966688.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/hello-we-are-starting-working-today-53966688.html	(from https://www.sali-group.com/newslist-6)
12:38:40	28111/28111	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:40%20GMT	https://www.sali-group.com/news/daily-53697640.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/daily-53697640.html	(from https://www.sali-group.com/newslist-6)
12:38:40	27712/27712	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:41%20GMT	https://www.sali-group.com/news/sali-notice-53617182.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/sali-notice-53617182.html	(from https://www.sali-group.com/newslist-6)
12:38:41	39319/39319	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:41%20GMT	https://www.sali-group.com/newslist-9	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/newslist-9.html	(from https://www.sali-group.com/newslist-6)
12:38:41	567/567	---MCZ	200	added ('OK')	text/css	etag:W/%22d7e38e62e42ddc1:0%22	https://www.sali-group.com/images/27152/other.css?rnd=055015	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/images/27152/other0c78.css	(from https://www.sali-group.com/newslist-7)
12:38:41	28584/28584	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:42%20GMT	https://www.sali-group.com/news/happy-laba-chinese-festival-53364512.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/happy-laba-chinese-festival-53364512.html	(from https://www.sali-group.com/newslist-7)
12:38:42	29046/29046	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:42%20GMT	https://www.sali-group.com/news/sali-double-faced-rubber-soft-hammer-53310682.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/sali-double-faced-rubber-soft-hammer-53310682.html	(from https://www.sali-group.com/newslist-7)
12:38:42	29014/29014	---MCZ	200	added ('OK')	text/html	date:Wed,%2014%20Jan%202026%2009:38:43%20GMT	https://www.sali-group.com/news/sali-make-customers-better-business-53302105.html	C:/My%20Web%20Sites/dsdsds/www.sali-group.com/news/sali-make-customers-better-business-53302105.html	(from https://www.sali-group.com/newslist-7)
